game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
86;2;CCC;DDD;1;4;False;Hey there! Looks like we both opted for defection (DDD) this time. While we scored some points, it’s not quite the outcome I was hoping for. I still believe cooperation (CCC) can lead to better results for both of us. Let’s consider working together in the next round for a safer bridge and more points. Looking forward to your decision!;Hey there! Well, we both went with DDD this time, so at least we got some points! 😄 I appreciate your efforts to cooperate in the first round. Let’s see how we can shake things up in the next round. Maybe we can find a way to mix it up! What do you think?
86;3;DDD;CCC;4;1;False;Hey! I appreciate your willingness to shake things up! I decided to cooperate (CCC) this round, hoping we could get back on track for the best outcome. Unfortunately, it looks like you went with DDD again. I'm still hopeful that we can find a way to work together. Let’s aim for cooperation in the next round for a win-win! Looking forward to your thoughts!;Hey! Looks like I went with DDD again, and you chose to cooperate (CCC). Thanks for trying to keep things positive! I appreciate your effort, and it definitely worked out in my favor this time. Let’s see how the next round shapes up! Ready for another go? 😏
90;0;CCC;DDD;1;4;False;Hey there! Let's aim for a safe and mutually beneficial outcome. If we both cooperate (CCC), we can ensure the bridge stays safe and earn points together. Looking forward to seeing your move!;Hey there! Let's have some fun with this game. Just a heads up, I might be tempted to shake things up a bit! What do you think about keeping things interesting? Hope you're ready for a challenge! 😏
90;1;DDD;DDD;2;2;False;Looks like you decided to shake things up! I only got 1 point from that round. Let's see how it goes next time. If you're looking for a challenge, I might have to adjust my strategy! Looking forward to your next move.;Hey! Thanks for trusting me! I guess you got a little burned this time, huh? But hey, points are points! Let’s see how the next round goes. 😈
90;2;CCC;DDD;1;4;False;Looks like we both went for DDD this time! We each get 2 points. It seems like the challenge is on! Let’s see what happens in the next round. I’m ready to adapt my strategy if you are! 😊;Well, look at that! We both went for DDD this time! Not my best move, but hey, at least we didn't get zero points. Let’s see if you can outsmart me in the next round! Game on! 😏
90;3;DDD;DDD;2;2;False;Looks like I got burned again with that move—only 1 point this time. It's a bit tough, but I'm still in the game! Let’s see how the next round plays out. I'm curious how you plan to keep things interesting! 😊;Well, well, well! Looks like I struck gold again with my DDD while you went for CCC. Thanks for the points! 😉 But hey, no hard feelings—I’m all for keeping things interesting. Let’s see what you bring next round!
97;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to playing this game with you. Let's aim for cooperation to keep our bridge safe and maximize our points. What do you think?;Hey there! 😊 Just wanted to say that I really appreciate the importance of keeping our bridge safe. But honestly, I can't help but wonder if you might be tempted to go for the win. What do you think? Are you ready to play nice or should we shake things up a bit? 😏
97;1;CCC;DDD;1;4;False;Hey! I see you decided to go for DDD this round. I took the approach of cooperation to keep our bridge safe, but it looks like I misjudged the situation. Let's see how we can move forward from here. What will your strategy be in the next round?;Hey! Thanks for your message! I really appreciate your cooperative spirit. 😄 It seems like we ended up with different strategies this time, and I managed to score big! I hope we can still keep the bridge safe going forward. What do you think about our next move? 😊
97;2;DDD;DDD;2;2;False;Hey! It seems we're not quite on the same page. I chose to cooperate again, but I see you went for DDD. I really believe in keeping the bridge safe. Let's see if we can align our strategies better moving forward. What do you think?;Hey there! Wow, seems like we're on a roll! 🙃 Thanks for your cooperation again, even if it didn’t quite work out this time. I really appreciate your effort to keep the bridge safe! What do you think about next round? Feeling brave enough to try cooperating again? 😉
97;3;CCC;DDD;1;4;False;Hey! We both opted for DDD this time, and it looks like it paid off with some points. However, I really value keeping our bridge safe, so I hope we can find a way back to cooperation in the next round. Let’s discuss how we can navigate this!;Hey! Looks like we both decided to go for DDD this time. I guess we played it safe, but we could have scored more points if we had cooperated! 😏 What do you think about switching it up next round? Let’s see if we can find a way to align our strategies!
91;0;CCC;DDD;1;4;False;Hey there! I believe that working together is the best way to ensure we both benefit in the long run. If we both choose cooperation (CCC), we can keep the bridge safe and score good points. What do you say we start with cooperation? Looking forward to your thoughts!;Hey there! Just wanted to say I’m really looking forward to this game. You know, a little friendly competition never hurt anyone. Let's see how much we can push each other's buttons! Good luck! 😉
91;1;DDD;DDD;2;2;False;Hey! I see you decided to go for DDD this round. I appreciate the competitive spirit, but let's remember that working together could lead to better outcomes for both of us. I’m going to retaliate by choosing DDD next round. Hoping we can turn this around!;Hey! Thanks for the cooperation offer! I saw your message and decided to go with my own strategy this time. Looks like I scored big this round! Hope we can keep the bridge safe moving forward—would be a shame to lose it over a game! What do you think?
91;2;CCC;CCC;3;3;True;Hey! Looks like we both went with DDD this round, which means we both missed out on a better outcome. I appreciate your message about keeping the bridge safe, and I'm open to returning to cooperation in the next round. Let’s see if we can both benefit more moving forward!;Well, well! Looks like we both went for DDD this round. A twist I didn’t expect! I guess we both like to play it safe in a way. That being said, I’m still enjoying the challenge. What’s your strategy for the next round? Let’s see if we can shake things up a bit!
